   M/M_s      R/R_s    L/L_s        T         rho         p         cs        Gamma1       kappa         X         Y        Z    Omega   electron-numb-density 
 0.00000049  0.001645 0.0000043 1.5712e+07 1.5459e+02 2.3727e+17 5.05567e+07 1.66533e+00 1.25298e+00  0.33886  0.64144  0.01969  1.51e-05 6.29860e+25 
 0.00000049  0.001652 0.0000044 1.5712e+07 1.5459e+02 2.3727e+17 5.05567e+07 1.66533e+00 1.25298e+00  0.33886  0.64144  0.01969  1.51e-05 6.29859e+25 
 0.00000050  0.001658 0.0000044 1.5712e+07 1.5459e+02 2.3727e+17 5.05567e+07 1.66533e+00 1.25298e+00  0.33887  0.64144  0.01969  1.51e-05 6.29858e+25 
 0.00000051  0.001665 0.0000045 1.5712e+07 1.5459e+02 2.3727e+17 5.05568e+07 1.66533e+00 1.25298e+00  0.33887  0.64144  0.01969  1.51e-05 6.29856e+25 
 0.00000051  0.001672 0.0000045 1.5712e+07 1.5459e+02 2.3727e+17 5.05568e+07 1.66533e+00 1.25298e+00  0.33887  0.64144  0.01969  1.51e-05 6.29855e+25 
 0.00000052  0.001679 0.0000046 1.5712e+07 1.5459e+02 2.3727e+17 5.05568e+07 1.66533e+00 1.25298e+00  0.33887  0.64144  0.01969  1.51e-05 6.29854e+25 
 0.00000053  0.001686 0.0000047 1.5712e+07 1.5459e+02 2.3727e+17 5.05568e+07 1.66533e+00 1.25299e+00  0.33887  0.64144  0.01969  1.51e-05 6.29853e+25 
 0.00000053  0.001693 0.0000047 1.5712e+07 1.5459e+02 2.3727e+17 5.05568e+07 1.66533e+00 1.25299e+00  0.33887  0.64144  0.01969  1.51e-05 6.29852e+25 
 0.00000054  0.001700 0.0000048 1.5712e+07 1.5459e+02 2.3727e+17 5.05568e+07 1.66533e+00 1.25299e+00  0.33887  0.64144  0.01969  1.51e-05 6.29850e+25 
 0.00000055  0.001707 0.0000048 1.5712e+07 1.5459e+02 2.3727e+17 5.05568e+07 1.66533e+00 1.25299e+00  0.33887  0.64143  0.01969  1.51e-05 6.29849e+25 
 0.00000055  0.001714 0.0000049 1.5712e+07 1.5459e+02 2.3727e+17 5.05568e+07 1.66533e+00 1.25299e+00  0.33887  0.64143  0.01969  1.51e-05 6.29850e+25 
