   M/M_s      R/R_s    L/L_s        T         rho         p         cs        Gamma1       kappa         X         Y        Z    Omega   electron-numb-density 
 0.00000044  0.001594 0.0000038 1.5661e+07 1.5216e+02 2.3392e+17 5.05969e+07 1.66533e+00 1.26969e+00 0.343875 0.636743 0.019383  1.542e-05 6.21704e+25 
 0.00000044  0.001602 0.0000039 1.5661e+07 1.5216e+02 2.3392e+17 5.05969e+07 1.66533e+00 1.26969e+00 0.343875 0.636742 0.019383  1.542e-05 6.21703e+25 
 0.00000045  0.001610 0.0000039 1.5661e+07 1.5216e+02 2.3392e+17 5.05969e+07 1.66533e+00 1.26969e+00 0.343876 0.636741 0.019383  1.542e-05 6.21702e+25 
 0.00000046  0.001618 0.0000040 1.5661e+07 1.5216e+02 2.3392e+17 5.05969e+07 1.66533e+00 1.26969e+00 0.343877 0.636740 0.019383  1.542e-05 6.21700e+25 
 0.00000047  0.001627 0.0000041 1.5661e+07 1.5216e+02 2.3392e+17 5.05969e+07 1.66533e+00 1.26969e+00 0.343878 0.636739 0.019383  1.542e-05 6.21699e+25 
 0.00000047  0.001635 0.0000041 1.5661e+07 1.5216e+02 2.3391e+17 5.05970e+07 1.66533e+00 1.26969e+00 0.343879 0.636739 0.019383  1.542e-05 6.21698e+25 
 0.00000048  0.001643 0.0000042 1.5661e+07 1.5216e+02 2.3391e+17 5.05970e+07 1.66533e+00 1.26969e+00 0.343880 0.636738 0.019383  1.542e-05 6.21697e+25 
 0.00000049  0.001652 0.0000043 1.5661e+07 1.5216e+02 2.3391e+17 5.05970e+07 1.66533e+00 1.26969e+00 0.343881 0.636737 0.019383  1.542e-05 6.21696e+25 
 0.00000049  0.001660 0.0000043 1.5661e+07 1.5216e+02 2.3391e+17 5.05970e+07 1.66533e+00 1.26969e+00 0.343881 0.636736 0.019383  1.542e-05 6.21695e+25 
 0.00000050  0.001669 0.0000044 1.5661e+07 1.5216e+02 2.3391e+17 5.05970e+07 1.66533e+00 1.26969e+00 0.343882 0.636735 0.019383  1.542e-05 6.21693e+25 
 0.00000051  0.001677 0.0000045 1.5661e+07 1.5216e+02 2.3391e+17 5.05970e+07 1.66533e+00 1.26970e+00 0.343883 0.636734 0.019383  1.542e-05 6.21694e+25 
 0.00000052  0.001686 0.0000045 1.5661e+07 1.5216e+02 2.3391e+17 5.05970e+07 1.66533e+00 1.26970e+00 0.343884 0.636733 0.019383  1.542e-05 6.21694e+25 
 0.00000053  0.001695 0.0000046 1.5661e+07 1.5216e+02 2.3391e+17 5.05970e+07 1.66533e+00 1.26970e+00 0.343885 0.636732 0.019383  1.542e-05 6.21695e+25 
 0.00000053  0.001703 0.0000047 1.5661e+07 1.5216e+02 2.3391e+17 5.05970e+07 1.66533e+00 1.26970e+00 0.343886 0.636731 0.019383  1.542e-05 6.21693e+25 
 0.00000054  0.001712 0.0000047 1.5661e+07 1.5216e+02 2.3391e+17 5.05970e+07 1.66533e+00 1.26970e+00 0.343887 0.636731 0.019383  1.542e-05 6.21692e+25 
 0.00000055  0.001721 0.0000048 1.5661e+07 1.5216e+02 2.3391e+17 5.05970e+07 1.66533e+00 1.26970e+00 0.343888 0.636730 0.019383  1.542e-05 6.21691e+25 
 0.00000056  0.001730 0.0000049 1.5661e+07 1.5216e+02 2.3391e+17 5.05970e+07 1.66533e+00 1.26970e+00 0.343889 0.636729 0.019383  1.542e-05 6.21690e+25 
 0.00000057  0.001739 0.0000050 1.5661e+07 1.5216e+02 2.3391e+17 5.05971e+07 1.66533e+00 1.26970e+00 0.343890 0.636728 0.019383  1.542e-05 6.21689e+25 
 0.00000058  0.001748 0.0000050 1.5661e+07 1.5216e+02 2.3391e+17 5.05971e+07 1.66533e+00 1.26970e+00 0.343891 0.636727 0.019383  1.542e-05 6.21688e+25 
 0.00000059  0.001757 0.0000051 1.5661e+07 1.5216e+02 2.3391e+17 5.05971e+07 1.66533e+00 1.26971e+00 0.343892 0.636726 0.019383  1.542e-05 6.21687e+25 
 0.00000059  0.001766 0.0000052 1.5661e+07 1.5216e+02 2.3391e+17 5.05971e+07 1.66533e+00 1.26971e+00 0.343893 0.636725 0.019383  1.542e-05 6.21686e+25 
 0.00000060  0.001775 0.0000053 1.5661e+07 1.5216e+02 2.3391e+17 5.05971e+07 1.66533e+00 1.26971e+00 0.343894 0.636724 0.019383  1.542e-05 6.21684e+25 
 0.00000061  0.001784 0.0000054 1.5661e+07 1.5216e+02 2.3391e+17 5.05971e+07 1.66533e+00 1.26971e+00 0.343895 0.636723 0.019383  1.542e-05 6.21683e+25 
 0.00000062  0.001793 0.0000054 1.5661e+07 1.5216e+02 2.3391e+17 5.05971e+07 1.66533e+00 1.26971e+00 0.343896 0.636722 0.019383  1.542e-05 6.21682e+25 
 0.00000063  0.001802 0.0000055 1.5661e+07 1.5216e+02 2.3391e+17 5.05971e+07 1.66533e+00 1.26971e+00 0.343897 0.636721 0.019383  1.542e-05 6.21681e+25 
 0.00000064  0.001811 0.0000056 1.5661e+07 1.5216e+02 2.3390e+17 5.05971e+07 1.66533e+00 1.26971e+00 0.343898 0.636720 0.019383  1.542e-05 6.21680e+25 
 0.00000065  0.001821 0.0000057 1.5661e+07 1.5216e+02 2.3390e+17 5.05971e+07 1.66533e+00 1.26971e+00 0.343899 0.636719 0.019383  1.542e-05 6.21679e+25 
 0.00000066  0.001830 0.0000058 1.5661e+07 1.5216e+02 2.3390e+17 5.05971e+07 1.66533e+00 1.26971e+00 0.343900 0.636718 0.019383  1.542e-05 6.21678e+25 
